algorithm,instance,nodes,edges,diameter,diam_lB,diam_uB,radius,time,sep_size,balance,ratio,exit
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49754,115,0.875595,0.031242,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49610,112,0.926252,0.029528,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49957,116,0.816171,0.032741,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49935,114,0.530965,0.041682,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50010,109,0.562265,0.038380,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49934,112,0.921559,0.029606,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49913,116,0.792226,0.033286,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50071,113,0.850540,0.031172,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49841,113,0.985650,0.028863,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49896,115,0.629806,0.037742,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49801,115,0.758082,0.033824,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49964,114,0.665470,0.036179,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49832,115,0.873812,0.031275,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49830,112,0.525430,0.041222,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49725,115,0.811394,0.032559,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50069,110,0.897547,0.029475,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50119,114,0.843816,0.031588,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49951,115,0.799817,0.032820,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49886,112,0.893878,0.030083,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49784,116,0.571144,0.040475,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49924,112,0.678655,0.035121,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50264,114,0.654984,0.036527,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49902,111,0.607048,0.037248,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50022,113,0.499145,0.043031,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49826,114,0.592810,0.038842,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50151,111,0.851443,0.030595,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49772,111,0.840215,0.030816,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49903,114,0.520339,0.042238,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49833,115,0.910126,0.030610,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49945,114,0.965113,0.029435,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50305,113,0.682381,0.035324,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49888,113,0.804393,0.032139,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49931,115,0.764377,0.033665,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50297,113,0.932615,0.029690,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50303,113,0.606314,0.037958,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49899,110,0.494884,0.042113,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49769,112,0.896610,0.030035,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49764,113,0.532051,0.041256,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49847,117,0.619018,0.038819,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49977,114,0.734330,0.034142,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49964,113,0.838033,0.031424,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49815,109,0.499905,0.041445,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49693,114,0.611690,0.038089,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49928,112,0.955864,0.029053,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49762,117,0.747119,0.034708,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50081,116,0.599838,0.039242,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50252,114,0.713603,0.034714,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49931,114,0.913613,0.030279,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49810,116,0.983396,0.029675,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50014,112,0.965122,0.028911,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49910,110,0.954422,0.028549,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49905,112,0.612099,0.037396,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49596,117,0.991159,0.029817,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49846,109,0.505629,0.041132,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49979,114,0.985398,0.029126,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49803,116,0.595628,0.039416,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49841,115,0.897714,0.030831,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50480,110,0.526407,0.040426,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49938,113,0.826117,0.031670,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50109,112,0.886179,0.030221,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50065,113,0.931668,0.029706,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49903,115,0.777903,0.033333,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49659,116,0.582815,0.039959,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49685,118,0.787707,0.033976,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49826,112,0.840411,0.031094,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50029,111,0.523267,0.040959,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49748,114,0.854657,0.031370,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50023,115,0.937346,0.030144,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50084,115,0.796946,0.032885,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50298,107,0.504002,0.040454,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49794,114,0.494693,0.043678,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49732,114,0.978921,0.029223,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49813,113,0.728089,0.034005,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50016,115,0.830316,0.032150,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49848,113,0.544956,0.040618,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50063,114,0.610045,0.038153,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50261,113,0.582146,0.038939,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49847,116,0.875803,0.031513,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50082,115,0.781116,0.033256,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50319,113,0.850540,0.031172,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50106,111,0.520625,0.041096,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49887,115,0.875595,0.031242,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49702,115,0.794901,0.032932,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49734,113,0.992673,0.028760,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50088,114,0.654984,0.036527,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49873,116,0.585680,0.039835,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49691,112,0.625721,0.036891,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49817,118,0.784873,0.034045,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49838,114,0.695914,0.035229,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49780,109,0.496775,0.041619,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49943,113,0.972243,0.029064,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49774,116,0.801234,0.033077,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49904,113,0.831630,0.031555,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49824,113,0.912464,0.030029,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49722,111,0.520331,0.041111,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49876,115,0.777903,0.033333,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49919,112,0.498196,0.042699,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49828,114,0.772533,0.033168,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50008,111,0.506972,0.041824,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49963,112,0.694522,0.034643,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49717,112,0.980914,0.028674,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49832,109,0.510239,0.040885,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50062,115,0.574167,0.039986,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50202,114,0.724847,0.034400,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49716,116,0.760607,0.034058,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49941,111,0.943582,0.028982,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49750,111,0.716119,0.033718,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50013,116,0.984894,0.029652,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49899,115,0.531960,0.042001,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49880,114,0.946199,0.029734,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49700,111,0.505822,0.041887,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49721,115,0.682672,0.035949,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49886,115,0.707449,0.035200,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50007,110,0.899831,0.029435,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49806,112,0.899807,0.029979,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49861,114,0.825886,0.031960,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49927,113,0.609592,0.037831,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50144,116,0.904808,0.030975,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49868,113,0.516731,0.042054,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50021,113,0.625180,0.037245,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49811,114,0.756739,0.033559,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49809,111,0.611315,0.037087,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49872,116,0.698040,0.035791,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50141,113,0.888649,0.030450,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49761,115,0.569779,0.040182,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50025,116,0.797538,0.033162,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49977,113,0.637326,0.036808,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49965,120,0.946640,0.031315,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49992,113,0.908761,0.030093,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49893,112,0.932860,0.029419,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49958,114,0.564683,0.040056,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50010,114,0.900241,0.030514,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49754,113,0.770768,0.032916,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50237,112,0.571315,0.039052,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49962,110,0.529070,0.040293,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49843,110,0.686258,0.034257,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49700,118,0.817385,0.033286,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50053,113,0.697955,0.034855,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49836,113,0.614204,0.037654,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49704,114,0.822931,0.032022,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49879,116,0.877590,0.031479,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49922,111,0.746900,0.032908,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49727,113,0.976196,0.029004,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49705,113,0.857513,0.031035,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49757,113,0.496301,0.043196,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50174,112,0.565079,0.039326,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50009,120,0.977912,0.030801,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49816,117,0.842683,0.032455,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49927,113,0.965363,0.029169,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49861,116,0.744248,0.034483,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49947,114,0.890674,0.030686,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49717,112,0.684031,0.034956,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49942,115,0.586838,0.039438,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50020,114,0.880754,0.030869,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49963,113,0.997214,0.028695,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49982,113,0.761277,0.033148,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50078,113,0.563950,0.039733,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,50305,115,0.660000,0.036683,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,49642,115,0.939729,0.030105,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,59820,111,0.525329,0.040854,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,40799,114,0.947160,0.029718,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37685,114,0.978424,0.029231,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37599,117,0.757245,0.034442,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37703,115,0.511115,0.043120,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37796,114,0.705819,0.034937,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37360,113,0.590121,0.038606,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37500,111,0.611645,0.037074,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37597,113,0.923189,0.029847,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37471,114,0.751277,0.033698,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37610,115,0.890887,0.030956,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37906,112,0.957806,0.029023,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37512,113,0.544653,0.040633,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37745,114,0.956338,0.029572,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37680,113,0.996203,0.028709,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37741,110,0.767473,0.032107,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37583,113,0.931195,0.029713,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37483,111,0.995699,0.028201,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37671,113,0.517606,0.042007,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37531,112,0.736680,0.033473,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37794,115,0.720489,0.034827,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37526,115,0.618432,0.038168,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37585,116,0.746953,0.034411,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37768,115,0.658952,0.036718,short_main_separator
HP,delaunay/delaunay_8000,8000,23994,60,58,111,55,37609,109,0.677865,0.034191,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,288034,225,0.847169,0.015440,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,322522,226,0.755179,0.016531,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,344860,229,0.793654,0.016290,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,352443,229,0.723500,0.017170,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,366947,225,0.713769,0.017002,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,371929,228,0.844421,0.015674,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,379152,224,0.535963,0.020202,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,383154,224,0.681893,0.017387,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,391744,227,0.573778,0.019596,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,394044,226,0.991601,0.014286,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,401815,225,0.655810,0.017878,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,404496,226,0.546406,0.020130,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,409998,226,0.995228,0.014260,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,415774,231,0.620702,0.018986,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,421205,228,0.776759,0.016415,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,421896,226,0.557091,0.019880,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,427334,230,0.522792,0.021087,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,425530,224,0.607284,0.018657,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,431896,226,0.737233,0.016761,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,433204,224,0.663230,0.017678,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,436826,226,0.722075,0.016963,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,439067,225,0.713030,0.017012,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,440622,227,0.814874,0.015912,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,440338,226,0.797375,0.016033,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,419221,230,0.839606,0.015862,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,417340,228,0.914091,0.015027,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,419971,226,0.616668,0.018647,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,419226,229,0.663839,0.018066,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,418158,224,0.867748,0.015173,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,420086,226,0.569474,0.019603,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,420286,225,0.770787,0.016268,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,420769,225,0.637971,0.018180,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,420281,221,0.637164,0.017869,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,422465,223,0.663195,0.017599,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,422781,227,0.940217,0.014743,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,424395,228,0.784944,0.016318,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,423333,226,0.549724,0.020051,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,423361,228,0.999119,0.014359,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,423892,219,0.535017,0.019771,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,425424,226,0.961479,0.014510,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,426858,228,0.990103,0.014424,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,425322,225,0.837449,0.015537,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,424950,225,0.936437,0.014643,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,424002,226,0.768268,0.016371,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,427267,225,0.928914,0.014704,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,428651,227,0.964449,0.014552,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,428530,226,0.742378,0.016694,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,394539,226,0.755858,0.016523,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,350985,228,0.670804,0.017874,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,356299,228,0.822416,0.015902,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,350971,227,0.561173,0.019876,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,356352,227,0.702824,0.017310,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,353526,227,0.979256,0.014440,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,358493,226,0.865766,0.015328,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,351850,226,0.756246,0.016518,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,359346,226,0.576560,0.019449,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,354159,228,0.571937,0.019723,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,360338,223,0.520358,0.020504,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,349923,226,0.509095,0.021084,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,357413,225,0.498185,0.021295,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,351478,224,0.549444,0.019879,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,360273,224,0.584680,0.019106,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,353523,228,0.694236,0.017513,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,360927,223,0.517454,0.020580,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,353861,228,0.834835,0.015772,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,356403,223,0.509309,0.020796,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,353203,228,0.855841,0.015561,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,359660,226,0.802882,0.015972,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,352641,222,0.594721,0.018733,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,358486,226,0.979812,0.014372,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,354128,225,0.718404,0.016938,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,356552,227,0.756870,0.016584,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,353626,230,0.842914,0.015828,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,356903,222,0.523979,0.020319,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,353329,228,0.584480,0.019454,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,357926,228,0.538670,0.020498,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,315604,230,0.930134,0.015023,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,302669,223,0.574366,0.019236,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,305410,225,0.935258,0.014652,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,302822,226,0.848400,0.015496,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,304385,231,0.717429,0.017406,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,302063,226,0.545578,0.020150,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,302066,231,0.521577,0.021212,short_main_separator
HP,delaunay/delaunay_32000,32000,95994,117,115,222,110,302498,222,0.945751,0.014373,short_main_separator
